reward,log_return,portfolio_value,return,rate_of_return,weights1,weights2,weights3,weights4,weights5,weights6,weights7,weights_mean,weights_std,cost,benchmark,add_invest,total_add,sp,y1,target,rr,st,total_wealth,market_value,date,steps,next_obs
0.0008761455304979756,0.1267359448162168,18.71743443515771,0.07789270094199773,0.13511724469419886,0.0,0.25399056,0.3643765,0.38163298,0.0,0.0,0.0,0.14285715,0.16905959,2.28106684278346e-06,19.933421350969557,0.1,10.8,119,"[1.         1.1446224  1.12150043 1.12386966 1.09145708 1.00249426
 1.06130507]",18.621781849718023,0.008391835055970309,109,11.8,14.40322943614531,2010-04-28,109,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.04300000e+01 5.38800010e+01 5.00900000e+01 5.38400000e+01]]

 [[6.17300000e+01 6.47300030e+01 6.08400000e+01 6.47099990e+01]]

 [[2.65743994e+03 2.79419995e+03 2.62406006e+03 2.79266992e+03]]

 [[4.20999980e+01 4.34599990e+01 4.14399990e+01 4.30400010e+01]]

 [[4.82200010e+01 4.86300010e+01 4.81600000e+01 4.86100010e+01]]

 [[1.05120003e+02 1.06830002e+02 1.04760002e+02 1.06769997e+02]]]"
0.002677395438752736,0.06487130490480351,19.97190861938853,0.035435439808575754,0.06702169512475975,0.0,0.25134635,0.37235272,0.37630096,0.0,0.0,0.0,0.14285715,0.1692702,2.973995149739539e-05,20.200699335048057,0.1,10.9,119,"[1.         1.07636945 1.05580026 1.05689669 1.03337332 1.00787893
 1.01772942]",19.68226311283255,0.008391835055970309,110,11.9,15.013464205878941,2010-04-29,110,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.41500020e+01 5.43200000e+01 5.22000010e+01 5.30099980e+01]]

 [[6.50999980e+01 6.64100040e+01 6.32200010e+01 6.49800030e+01]]

 [[2.80435010e+03 2.86031006e+03 2.72227002e+03 2.80070996e+03]]

 [[4.35200000e+01 4.40099980e+01 4.13899990e+01 4.24300000e+01]]

 [[4.85400010e+01 4.92000010e+01 4.84399990e+01 4.91300010e+01]]

 [[1.07040001e+02 1.07670105e+02 1.05809998e+02 1.07130104e+02]]]"
-0.002819597863400981,0.0038277221958436572,20.04850203298016,-0.0012096205792979495,0.0038350572822707374,0.0,0.24712142,0.37923026,0.37364832,0.0,0.0,0.0,0.14285715,0.16972268,1.4581559271765548e-05,20.47022027188304,0.1,10.999999999999998,119,"[1.         0.98458392 1.00417252 1.00287898 0.98582711 1.01069739
 1.00337274]",20.35078324536279,0.008391835055970309,111,11.999999999999998,15.095153610608959,2010-04-30,111,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.29700010e+01 5.58699990e+01 5.26899990e+01 5.51100010e+01]]

 [[6.48600010e+01 6.76900020e+01 6.45899960e+01 6.75400010e+01]]

 [[2.79601001e+03 2.91800000e+03 2.78502002e+03 2.90796997e+03]]

 [[4.23400000e+01 4.48400000e+01 4.20600010e+01 4.42700000e+01]]

 [[4.91500020e+01 4.93800010e+01 4.87500000e+01 4.90900000e+01]]

 [[1.07070107e+02 1.08690109e+02 1.06890106e+02 1.08270111e+02]]]"
0.003668152185722654,0.04324588106997477,20.93453778143545,0.02435743630014312,0.0441946109987541,0.0,0.25787836,0.37106085,0.37106085,0.0,0.0,0.0,0.14285715,0.16861469,3.186026969355937e-05,20.742002983964056,0.1,11.099999999999998,119,"[1.         1.03961523 1.0393967  1.03829744 1.04336554 0.99918581
 1.01064133]",20.544796611702413,0.008391835055970309,112,12.099999999999998,15.562682853120242,2010-05-01,112,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.52099990e+01 5.61300010e+01 5.33400000e+01 5.39100000e+01]]

 [[6.76500020e+01 6.86399990e+01 6.50599980e+01 6.60500030e+01]]

 [[2.90998999e+03 2.95412988e+03 2.80142993e+03 2.84022998e+03]]

 [[4.42000010e+01 4.44500010e+01 3.99700010e+01 4.01199990e+01]]

 [[4.91199990e+01 4.99199980e+01 4.90800020e+01 4.97999990e+01]]

 [[1.08330109e+02 1.08870110e+02 1.06790001e+02 1.07330002e+02]]]"
-0.004793955066266791,-0.017938927260846213,20.562342999444358,-0.02215613840588148,-0.017778982553947276,5.960464499999999e-08,0.25995216,0.3700239,0.3700239,0.0,0.0,0.0,0.14285715,0.16841842,5.6911337632764845e-06,21.01606645173593,0.1,11.2,119,"[1.         0.97822535 0.97793903 0.9767054  0.90625704 1.01446321
 0.991317  ]",21.06719313474148,0.008391835055970309,113,12.2,15.31772389785967,2010-05-02,113,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.42099990e+01 5.56899990e+01 5.22799990e+01 5.53699990e+01]]

 [[6.65400010e+01 6.77399980e+01 6.33100010e+01 6.74800030e+01]]

 [[2.85402002e+03 2.93079004e+03 2.72881006e+03 2.91775000e+03]]

 [[4.03899990e+01 4.22200010e+01 3.97500000e+01 4.19399990e+01]]

 [[4.98300020e+01 5.02000010e+01 4.97300000e+01 5.00299990e+01]]

 [[1.07529999e+02 1.08339996e+02 1.05550003e+02 1.08309998e+02]]]"
0.0009631299360372199,0.029746157971616737,21.1831817084392,0.019305579314326225,0.030192994495404468,0.0,0.27484563,0.34821847,0.37693587,0.0,0.0,0.0,0.14285715,0.16734044,6.162626947453457e-05,21.29242981492421,0.1,11.3,119,"[1.         1.02708216 1.02165026 1.02729357 1.04536391 1.00461847
 1.00913068]",21.082644460730048,0.008391835055970309,114,12.3,15.71329143148475,2010-05-03,114,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.54500010e+01 5.72300000e+01 5.49000020e+01 5.65099980e+01]]

 [[6.75800020e+01 6.99700010e+01 6.73600010e+01 6.92600020e+01]]

 [[2.92055005e+03 3.01780005e+03 2.91142993e+03 2.98441992e+03]]

 [[4.20200000e+01 4.37400020e+01 4.19199980e+01 4.28200000e+01]]

 [[5.00600010e+01 5.03800010e+01 5.00299990e+01 5.03800010e+01]]

 [[1.08349998e+02 1.09620003e+02 1.08150002e+02 1.08339996e+02]]]"
0.002723361709693567,0.027898497727806733,21.782481567970425,0.014010268263003065,0.028291305233550727,0.0,0.26642036,0.35027686,0.3833028,0.0,0.0,0.0,0.14285715,0.16807209,2.296510299304008e-05,21.571112373871884,0.1,11.4,119,"[1.         1.02058875 1.02637817 1.02284977 1.02098238 1.00699584
 1.00027696]",21.500672834532566,0.008391835055970309,115,12.4,16.033288859734594,2010-05-04,115,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.64399990e+01 5.75000000e+01 5.34000020e+01 5.35999980e+01]]

 [[6.91999970e+01 7.02799990e+01 6.55500030e+01 6.61500020e+01]]

 [[2.97887012e+03 3.02797998e+03 2.82212012e+03 2.84060010e+03]]

 [[4.27999990e+01 4.32200010e+01 3.87200010e+01 3.87400020e+01]]

 [[5.03400000e+01 5.13300020e+01 5.03400000e+01 5.12700000e+01]]

 [[1.08290001e+02 1.08989998e+02 1.06500000e+02 1.06760002e+02]]]"
-0.010530207536276138,-0.04465665070857383,20.831148659012328,-0.033827037000809,-0.043674220771840466,0.0,0.2815433,0.34144622,0.37701043,0.0,0.0,0.0,0.14285715,0.16696103,4.837083759979075e-05,21.852133590887227,0.1,11.5,119,"[1.         0.94850469 0.95509674 0.95180979 0.90471747 1.01766572
 0.98541634]",21.911402707992387,0.008391835055970309,116,12.5,15.590780204231692,2010-05-05,116,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.37599980e+01 5.69300000e+01 5.33499980e+01 5.66899990e+01]]

 [[6.63000030e+01 7.02600020e+01 6.57600020e+01 6.99599990e+01]]

 [[2.84619995e+03 3.02073999e+03 2.82551001e+03 3.00957007e+03]]

 [[3.90999980e+01 4.22500000e+01 3.88100010e+01 4.20000000e+01]]

 [[5.13699990e+01 5.14300000e+01 5.05900000e+01 5.06699980e+01]]

 [[1.07000000e+02 1.09190002e+02 1.06919998e+02 1.08940002e+02]]]"
0.00446163412654475,0.06142791917074444,22.150882050859884,0.03822814777966077,0.06335384636970498,0.0,0.2859223,0.34659177,0.36748597,0.0,0.0,0.0,0.14285715,0.16650449,2.9814271939935827e-05,22.135513091602977,0.1,11.6,119,"[1.         1.05764927 1.05759632 1.0594839  1.08415069 0.98829721
 1.02041963]",21.69709191320277,0.008391835055970309,117,12.6,16.28663685387927,2010-05-06,117,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.68600010e+01 5.70499990e+01 5.36600000e+01 5.48499980e+01]]

 [[7.00999980e+01 7.03399960e+01 6.61699980e+01 6.82500000e+01]]

 [[3.01220996e+03 3.02198999e+03 2.85593994e+03 2.93812988e+03]]

 [[4.22500000e+01 4.23499980e+01 4.00700000e+01 4.10700000e+01]]

 [[5.05299990e+01 5.10700000e+01 5.03100010e+01 5.10200000e+01]]

 [[1.08870003e+02 1.09260002e+02 1.06879997e+02 1.07690002e+02]]]"
-0.007322640058364678,-0.02226008174866737,21.66324911535101,-0.01533528864592675,-0.02201415430722986,0.0,0.27498364,0.34623837,0.37877798,0.0,0.0,0.0,0.14285715,0.16738008,3.077610316189552e-05,22.421270666346985,0.1,11.7,119,"[1.         0.96754276 0.97555748 0.97626233 0.97785714 1.00690748
 0.98852579]",22.401718748355584,0.008391835055970309,118,12.7,16.136726576653643,2010-05-07,118,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.54700010e+01 5.76699980e+01 5.53300020e+01 5.72799990e+01]]

 [[6.91500020e+01 7.21100010e+01 6.88499980e+01 7.18099980e+01]]

 [[2.96307007e+03 3.09777002e+03 2.96293994e+03 3.08517993e+03]]

 [[4.17000010e+01 4.42500000e+01 4.15400010e+01 4.40800020e+01]]

 [[5.09399990e+01 5.09399990e+01 5.02700000e+01 5.02900010e+01]]

 [[1.07959999e+02 1.08959999e+02 1.07830002e+02 1.08129997e+02]]]"
0.004552849852610804,0.05258495318490662,22.832893390777432,0.029939982917790126,0.05399209828582864,0.0,0.27948123,0.342916,0.37760282,0.0,0.0,0.0,0.14285715,0.1670876,1.7343360051861186e-05,22.70942627152424,0.1,11.8,119,"[1.         1.04430266 1.05216114 1.05004886 1.07328955 0.98569191
 1.00408576]",22.37760840551635,0.008391835055970309,119,12.8,16.719709894707705,2010-05-08,119,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.71800000e+01 5.89199980e+01 5.70000000e+01 5.85800020e+01]]

 [[7.17699970e+01 7.36299970e+01 7.16999970e+01 7.35100020e+01]]

 [[3.08125000e+03 3.15426001e+03 3.07033008e+03 3.14590991e+03]]

 [[4.37300000e+01 4.38300020e+01 4.19700010e+01 4.30700000e+01]]

 [[5.02999990e+01 5.06699980e+01 5.02000010e+01 5.05999980e+01]]

 [[1.08089996e+02 1.08550003e+02 1.07410004e+02 1.08260002e+02]]]"
0.004142387546286853,0.026040207467340367,23.43527571348722,0.007215314875399295,0.02638221588478573,0.0,0.2801884,0.35400668,0.36580488,0.0,0.0,0.0,0.14285715,0.16681142,3.294434720939085e-05,23.000000031010593,0.1,11.9,119,"[1.         1.02269558 1.02367364 1.01968442 0.97708707 1.00616419
 1.0012023 ]",23.02448894848044,0.008391835055970309,120,12.9,16.94019786622335,2010-05-09,120,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.85700000e+01 6.00000000e+01 5.82099990e+01 5.95800020e+01]]

 [[7.34400020e+01 7.59300000e+01 7.31200030e+01 7.54599990e+01]]

 [[3.14186011e+03 3.25813989e+03 3.12609009e+03 3.23717993e+03]]

 [[4.30299990e+01 4.57799990e+01 4.28800010e+01 4.47900010e+01]]

 [[5.05800020e+01 5.10000000e+01 5.05000000e+01 5.09599990e+01]]

 [[1.08309998e+02 1.09989998e+02 1.08239998e+02 1.09750000e+02]]]"
